"","ID","Nombre","code","Longitud","Latitud","Categoria","Description"
"1271","1643825448","Hospital La Piedad",2110,-116.8902076,32.5001508,"hospital","A hospital"
"1272","1655544070","Centro de Salud",2110,-104.3780262,21.0371175,"hospital","A hospital"
"1273","1655567623","Cruz Roja",2110,-104.3807478,21.0370384,"hospital","A hospital"
"1274","1659384815","IMSS",2110,-102.2918189,19.9779736,"hospital","A hospital"
"1275","1659990082","Unidad Medica Familiar IMSS",2110,-104.3779194,21.0335908,"hospital","A hospital"
"1276","1668145897","Santos Hospital",2110,-100.2733647,25.7694654,"hospital","A hospital"
"1277","1668236317","Hospital Guadalupe",2110,-98.1907632,19.0338821,"hospital","A hospital"
"1278","1668236329","Hospital Betania",2110,-98.188022,19.0342117,"hospital","A hospital"
"1279","1677011351","Centro de Oncologia y Radioterapia",2110,-96.7260115,17.0745168,"hospital","A hospital"
"1280","1677030562","Centro de Salud Urbano N° 2",2110,-96.7260651,17.0741578,"hospital","A hospital"
"1281","1682829275","UMF 66",2110,-109.9296097,27.4649772,"hospital","A hospital"
"1282","1684818364","Cruz Roja Escobedo",2110,-100.3117724,25.798161,"hospital","A hospital"
"1283","1685289092","IMSS",2110,-103.4168982,20.6305863,"hospital","A hospital"
"1284","1685289093","Hospital Arboledas",2110,-103.422858,20.6303603,"hospital","A hospital"
"1285","1686156971","Hospital Reforma",2110,-109.9309312,22.9052443,"hospital","A hospital"
"1286","1686424502","Gabinete de Radiologia Dental",2110,-100.6450341,23.6473143,"hospital","A hospital"
"1287","1690394125","Hospital San Rafael SA de CV",2110,-102.7177913,20.0025112,"hospital","A hospital"
"1288","1693944735",NA,2110,-97.084821,18.849517,"hospital","A hospital"
"1289","1696464793","CRUZ VERDE",2110,-103.2921882,20.6615392,"hospital","A hospital"
"1290","1696910660","Clinica Nombre de Dios",2110,-106.0829425,28.6878846,"hospital","A hospital"
"1291","1698804194","Centro de Salud",2110,-103.2894952,20.6592986,"hospital","A hospital"
"1292","1701913188","Cruz Verde",2110,-103.312655,20.7087424,"hospital","A hospital"
"1293","1701913189","Centro de Salud la Aurora y la Esperanza",2110,-103.3073067,20.7077614,"hospital","A hospital"
"1294","1704148930","Cruz Roja (Oriente)",2110,-89.5802487,20.9595401,"hospital","A hospital"
"1295","1705201158","Hospital General Regional de Irapuato",2110,-101.3575132,20.6867139,"hospital","A hospital"
"1296","1705288022","Unidad de Medicina Familiar Dr.Roberto Orozco y Orozco",2110,-103.3879445,20.7215322,"hospital","A hospital"
"1297","1705303864","Hospital General de Occidente Zoquipan",2110,-103.369558,20.7171695,"hospital","A hospital"
"1298","1705341830","Hospital Medica Sierra",2110,-106.8539223,28.4052786,"hospital","A hospital"
"1299","1705342467","Hospital ""Dr. Javier Ramirez Topete""",2110,-106.8599197,28.4128233,"hospital","A hospital"
"1300","1706713306","HGZ 16  IMSS",2110,-106.8488797,28.406595,"hospital","A hospital"
"1301","1707714896","IMSS",2110,-99.3215114,18.6242025,"hospital","A hospital"
"1302","1709591641","Centro de Salud",2110,-103.3721101,20.2262607,"hospital","A hospital"
"1303","1712153036","Civil",2110,-101.7230563,20.4280923,"hospital","A hospital"
"1304","1712157790","Regional",2110,-101.7071476,20.4334092,"hospital","A hospital"
"1305","1712157792","ISSSTE",2110,-101.7102488,20.4368492,"hospital","A hospital"
"1306","1712847466","Hospital Psiquiátrico",2110,-98.9517111,19.612625,"hospital","A hospital"
"1307","1715342413",NA,2110,-103.2899389,20.6694857,"hospital","A hospital"
"1308","1719089047","IMSS",2110,-101.3600515,20.6861993,"hospital","A hospital"
"1309","1719089048","Torre Médica",2110,-101.3574175,20.6872707,"hospital","A hospital"
"1310","1719725583","Centro de Salud",2110,-103.3607856,20.7310812,"hospital","A hospital"
"1311","1719734130",NA,2110,-103.3730165,20.7279907,"hospital","A hospital"
"1312","1728148642",NA,2110,-96.9644515,19.4602181,"hospital","A hospital"
"1313","1735432650","Clinia 3 IMSS",2110,-100.2970583,25.6837234,"hospital","A hospital"
"1314","1736442078","Cruz Roja",2110,-99.0521313,19.6001758,"hospital","A hospital"
"1315","1736449427","ISSSTE",2110,-99.0508921,19.6014291,"hospital","A hospital"
"1316","1738966858","IMSS - Unidad de Medicina Familiar No. 15",2110,-99.1239738,19.3576257,"hospital","A hospital"
"1317","1739477425","Centro de Salud",2110,-98.3086195,19.3202604,"hospital","A hospital"
"1318","1739477426","Centro de Salud",2110,-98.3269227,19.3284383,"hospital","A hospital"
"1319","1739477427","Centro de Salud",2110,-98.3049988,19.329184,"hospital","A hospital"
"1320","1739477428","Centro de Salud",2110,-98.3467894,19.3309726,"hospital","A hospital"
"1321","1739477429","Centro de Salud",2110,-98.3357481,19.3338914,"hospital","A hospital"
"1322","1739477430","Centro de Salud",2110,-98.3151329,19.33406,"hospital","A hospital"
"1323","1740845460",NA,2110,-98.3933296,19.5053772,"hospital","A hospital"
"1324","1740845532",NA,2110,-98.3779224,19.5695317,"hospital","A hospital"
"1325","1740845563",NA,2110,-98.4622239,19.584352,"hospital","A hospital"
"1326","1740845625",NA,2110,-98.4289496,19.5863988,"hospital","A hospital"
"1327","1740855489",NA,2110,-98.6486083,19.6024637,"hospital","A hospital"
"1328","1745763011","Clínica",2110,-89.7451807,21.0317418,"hospital","A hospital"
"1329","1746131155",NA,2110,-101.8462372,21.0138933,"hospital","A hospital"
"1330","1748330999","IMSS",2110,-109.6368055,26.8242535,"hospital","A hospital"
"1331","1748685670","Hospital General",2110,-99.1373626,23.7484005,"hospital","A hospital"
"1332","1748758067","CAEPS Zumpahuacan",2110,-99.5814371,18.8387149,"hospital","A hospital"
"1333","1755792118","Baja Medical Center",2110,-114.9019159,31.1177684,"hospital","A hospital"
"1334","1771632541",NA,2110,-100.3082619,25.6513832,"hospital","A hospital"
"1335","1771632544",NA,2110,-100.3069422,25.6502565,"hospital","A hospital"
"1336","1778656594","Unidad Médica Familiar #59 (IMSS)",2110,-89.58828,20.9694853,"hospital","A hospital"
"1337","1786332727","Hospital de Las Culturas",2110,-92.6521652,16.7235822,"hospital","A hospital"
"1338","1796325399","Clinica de IMSS",2110,-109.0476662,25.948747,"hospital","A hospital"
"1339","1800103803",NA,2110,-109.4400504,27.0601501,"hospital","A hospital"
"1340","1809573854","Hospital Regional de Jimenez",2110,-104.918669,27.1275424,"hospital","A hospital"
"1341","1809573865","IMSS",2110,-104.9200423,27.1317963,"hospital","A hospital"
"1342","1816979205","ISSSTE",2110,-104.9125884,27.1349069,"hospital","A hospital"
"1343","1826295845","La Paz",2110,-98.2260695,19.0586117,"hospital","A hospital"
"1344","1837957700","centro de salud",2110,-98.6298137,16.4279975,"hospital","A hospital"
"1345","1854633572","Hospital General",2110,-97.530521,20.0101332,"hospital","A hospital"
"1346","1865860578","Clínica del IMSS",2110,-99.0635708,18.887124,"hospital","A hospital"
"1347","1865926369","Hospital de la Mujer",2110,-99.0751625,18.875364,"hospital","A hospital"
"1348","1865926373","Clínica Del ISSSTE",2110,-99.077014,18.8724956,"hospital","A hospital"
"1349","1865926381","Centro de Salud",2110,-99.0679804,18.8805155,"hospital","A hospital"
"1350","1866530591","SSA",2110,-98.0464448,19.0431225,"hospital","A hospital"
"1351","1868439913",NA,2110,-99.3110377,20.5522703,"hospital","A hospital"
"1352","1886284203","IMSS",2110,-107.3897593,24.7973122,"hospital","A hospital"
"1353","1888939281","Hospital Jaltipan",2110,-94.7047606,17.9595272,"hospital","A hospital"
"1354","1898952192","UMF 11",2110,-102.2573432,21.8574975,"hospital","A hospital"
"1355","1903268517","Centro de Salud",2110,-88.9397819,20.6664888,"hospital","A hospital"
"1356","1904522693","Hospial del IMSS",2110,-94.7207111,17.9720566,"hospital","A hospital"
"1357","1921579432","Imss Humaya",2110,-107.4172229,24.8204556,"hospital","A hospital"
"1358","1923843527","Hospital COFAT",2110,-92.2530167,14.9456449,"hospital","A hospital"
"1359","1923998659","Star Medica",2110,-89.5847821,21.0161971,"hospital","A hospital"
"1360","1924204772","Hospital IMSS",2110,-116.9531385,32.4562051,"hospital","A hospital"
"1361","1924205019","Centro de Salud",2110,-117.0901646,32.4876592,"hospital","A hospital"
"1362","1926129491","CRUZ ROJA HUAUCHINANGO",2110,-98.063173,20.1742118,"hospital","A hospital"
"1363","1927544721","ISSTE",2110,-98.0669266,20.1864998,"hospital","A hospital"
"1364","1928447541","Centro de salud",2110,-98.3192393,19.0686241,"hospital","A hospital"
"1365","1931520407","Clinica San Diego",2110,-99.2100617,18.9426698,"hospital","A hospital"
"1366","1942354106","Sanatorio Sagrado Corazón",2110,-99.9185118,16.8629326,"hospital","A hospital"
"1367","1942382547","IMSS ""Vicente Guerrero""",2110,-99.8903217,16.873558,"hospital","A hospital"
"1368","1942383678","ISSSTE",2110,-99.8874491,16.872983,"hospital","A hospital"
"1369","1942384132","Instituto Estatal de Cancerología ""Dr. Arturo Beltrán Ortega""",2110,-99.8863145,16.8735118,"hospital","A hospital"
"1370","1942385322","Cruz Roja Mexicana",2110,-99.8867409,16.8733347,"hospital","A hospital"
"1371","1942385361","Hospital General de Acapulco",2110,-99.8855943,16.8737556,"hospital","A hospital"
"1372","1944444954","IMSS UMF 17",2110,-100.3366353,25.7011241,"hospital","A hospital"
"1373","1944598207","Servicios Medicos CUCEA",2110,-103.3799667,20.7394666,"hospital","A hospital"
"1374","1945494832","Hospital Magallanes",2110,-99.8829001,16.8623061,"hospital","A hospital"
"1375","1946042149","Hospital",2110,-99.5039614,17.5566131,"hospital","A hospital"
"1376","1953814393","Sanatorio San Francisco",2110,-96.9174736,19.5319045,"hospital","A hospital"
"1377","1973923508","IMSS",2110,-100.5302839,21.2957492,"hospital","A hospital"
"1378","1975929160","Star Médica",2110,-99.2506822,19.4989161,"hospital","A hospital"
"1379","1998151932",NA,2110,-104.6560096,24.0320369,"hospital","A hospital"
"1380","2005357867","Hospital Materno Infantil Inguarán",2110,-99.1130365,19.4520667,"hospital","A hospital"
"1381","2010919220","Hospital Regional ISSSTE",2110,-100.358992,25.708837,"hospital","A hospital"
"1382","2013941299","UMF ISSSTE",2110,-102.5049993,22.7557531,"hospital","A hospital"
"1383","2018592263","Unidad de Medicina Familiar #49 (IMSS)",2110,-89.3858458,21.0014359,"hospital","A hospital"
"1384","2025062303",NA,2110,-100.9835537,25.4077665,"hospital","A hospital"
"1385","2025940246","Medica San Miguel",2110,-86.9465938,20.5122262,"hospital","A hospital"
"1386","2026827083","Centro de Salud",2110,-108.2235141,25.5984881,"hospital","A hospital"
"1387","2028714390","IMSS Chuburna",2110,-89.6337662,21.0135688,"hospital","A hospital"
"1388","2061985057","IMSS",2110,-109.6948202,23.060048,"hospital","A hospital"
"1389","2067068765","IMSS",2110,-115.4673943,32.6614824,"hospital","A hospital"
"1390","2068304307","Instituto Mexicano del Seguro Social (IMSS)",2110,-95.201607,16.20227,"hospital","A hospital"
"1391","2068535378","Centro Medico",2110,-111.9401407,28.8229724,"hospital","A hospital"
"1392","2069080338","Camedic",2110,-101.1763042,19.698731,"hospital","A hospital"
"1393","2071813632","IMSS",2110,-115.4948823,32.6404972,"hospital","A hospital"
"1394","2072258794","Clinica Monte Sinaí",2110,-98.047432,20.1741339,"hospital","A hospital"
"1395","2084230000","Hospital General",2110,-107.3869587,24.7941408,"hospital","A hospital"
"1396","2084931780",NA,2110,-109.9083336,22.8914012,"hospital","A hospital"
"1397","2085903398","Centro de Salud",2110,-87.6691293,20.8579973,"hospital","A hospital"
"1398","2085922031","Centro de Salud",2110,-87.5612723,20.993514,"hospital","A hospital"
"1399","2086217825","Centro Unidad",2110,-87.7192169,21.1978739,"hospital","A hospital"
"1400","2086553105","Centro de Salud",2110,-87.7870739,20.9915311,"hospital","A hospital"
"1401","2099167524","Hospital General",2110,-101.5480789,17.6492775,"hospital","A hospital"
"1402","2099167533","Seguro social Instituto Mexicano",2110,-101.5434237,17.6500315,"hospital","A hospital"
"1403","2112634409","Centro Médico Nacional Ignacio García Téllez (IMSS)",2110,-89.6036761,20.9790645,"hospital","A hospital"
"1404","2126808179","Centro de Salud",2110,-99.1093908,19.5208892,"hospital","A hospital"
"1405","2126974083","Clinica Pemex",2110,-97.8316355,22.2289982,"hospital","A hospital"
"1406","2126978734","Cruz Roja Matarredonda",2110,-97.8266647,22.2288646,"hospital","A hospital"
"1407","2127094728","Cruz Roja Mexicana",2110,-101.179091,19.6953773,"hospital","A hospital"
"1408","2127127474","Centro De Salud Isla Holbox",2110,-87.3768549,21.5213595,"hospital","A hospital"
"1409","2130157692","IMSS",2110,-97.8558592,22.2472809,"hospital","A hospital"
"1410","2149593547","Hospital de Ginecobstetricia",2110,-99.6615046,19.2671356,"hospital","A hospital"
"1411","2149593552",NA,2110,-99.6603566,19.2716475,"hospital","A hospital"
"1412","2149593554",NA,2110,-99.6606034,19.2708271,"hospital","A hospital"
"1413","2152193786","IMSS Clinica #13",2110,-105.2854292,21.5390339,"hospital","A hospital"
"1414","2162706768","IMSS - Hospital General",2110,-100.854322,28.3501784,"hospital","A hospital"
"1415","2163199994","Centro de Salud",2110,-98.1921943,19.3537646,"hospital","A hospital"
"1416","2164545515","Hospital",2110,-114.8423277,31.0160514,"hospital","A hospital"
"1417","2173390968","Hospital Militar Naval",2110,-105.2842871,21.5310708,"hospital","A hospital"
"1418","2186656288","DentoAmerica",2110,-105.2821544,20.7289406,"hospital","A hospital"
"1419","2186656291","Medic Air Hospital",2110,-105.2819046,20.7297415,"hospital","A hospital"
"1420","2192829133","Centro de Salud",2110,-89.3454863,20.1952017,"hospital","A hospital"
"1421","2192845099","Centro de Salud",2110,-89.4677495,20.2279535,"hospital","A hospital"
"1422","2193085689","IMSS",2110,-89.829727,20.7503184,"hospital","A hospital"
"1423","2196101349","Centro de Salud de Xcunyá",2110,-89.6795591,21.0503233,"hospital","A hospital"
"1424","2200895506","Maternidad del Lago",2110,-100.1306213,19.191048,"hospital","A hospital"
"1425","2200895569","ISSEMYM",2110,-100.1368421,19.2071347,"hospital","A hospital"
"1426","2200895570","CLINICA DEL ISSEMYM",2110,-100.1339131,19.2050982,"hospital","A hospital"
"1427","2200895575","IMSS",2110,-100.1340794,19.1957058,"hospital","A hospital"
"1428","2200895582","Clínica San Carlos",2110,-100.1298844,19.1979501,"hospital","A hospital"
"1429","2200895598","EL MANGUITO",2110,-100.1254588,19.1849196,"hospital","A hospital"
"1430","2201876337","Unidad Básica de Rehabilitación",2110,-89.1167081,21.2341687,"hospital","A hospital"
"1431","2209325858","Sanatorio Rojas",2110,-93.1289787,16.7532702,"hospital","A hospital"
"1432","2209330755","Cruz Roja",2110,-93.1279836,16.7605513,"hospital","A hospital"
"1433","2210736623","CLINICA",2110,-100.0973481,19.2468213,"hospital","A hospital"
"1434","2211918302","Hospital Municipal",2110,-102.7116838,20.2935547,"hospital","A hospital"
"1435","2222387484","Hospital Muguerza",2110,-100.9786228,25.4772587,"hospital","A hospital"
"1436","2222390465","Hospital",2110,-100.9813748,25.4614751,"hospital","A hospital"
"1437","2247426403","Clínica IMSS",2110,-89.1833163,21.2255915,"hospital","A hospital"
"1438","2258947177","SIEMSO",2110,-91.8351001,18.6495229,"hospital","A hospital"
"1439","2276233797","CS Boqueron 3ra",2110,-92.9859325,17.909578,"hospital","A hospital"
"1440","2278973453","Hospital Punto Médico",2110,-99.1550669,19.4153725,"hospital","A hospital"
"1441","2278973467","Hospital Consultores Ambientales, S.A. De C.V.",2110,-99.1570999,19.4155616,"hospital","A hospital"
"1442","2278973470","Hospital Santa Elena, Angeles Roma",2110,-99.1570758,19.415301,"hospital","A hospital"
"1443","2283198117","Centro de Salud Tecolotlan",2110,-104.0410356,20.1995112,"hospital","A hospital"
"1444","2291934543","IMSS",2110,-99.3309037,22.8457674,"hospital","A hospital"
"1445","2291934554","CENTRO DE SALUD",2110,-99.3303085,22.8457034,"hospital","A hospital"
"1446","2294070097","Nacer Humano",2110,-103.3117088,20.6521107,"hospital","A hospital"
"1447","2294789778","Banco de Sangre IMSS CMN Siglo XXI",2110,-99.1537972,19.4111799,"hospital","A hospital"
"1448","2296096096","Cirujano Dentista",2110,-96.9153706,19.5305571,"hospital","A hospital"
"1449","2297213928","Hospital general",2110,-100.3928782,20.9893866,"hospital","A hospital"
"1450","2297559727","Hospital Ángeles",2110,-97.8716259,22.2768382,"hospital","A hospital"
"1451","2297590644","Hospital Cemaín",2110,-97.8681589,22.234796,"hospital","A hospital"
"1452","2298459406","Cruz Roja de Tampico",2110,-97.86225,22.2216226,"hospital","A hospital"
